,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
112,-0.4087020590112589,-0.4777805679905588,-0.20691787587673838,0,-0.08674664559484076,-0.4331752215204993,0.6933142035744436,-0.6418798514439157,-0.4245693804472378,0.10428920544335554,-0.40004666714182036,-0.09962352047789937,0.3480137872475564,18.3
113,-0.41317758861251264,-0.4777805679905588,-0.20691787587673838,0,-0.08674664559484076,-0.003160348486163897,0.13490546030944728,-0.5163656483780178,-0.4245693804472378,0.10428920544335554,-0.40004666714182036,0.41302287983047997,-0.18555504733616382,21.2
114,-0.4109938543503314,-0.4777805679905588,-0.20691787587673838,0,-0.08674664559484076,-0.2719196441326237,0.49413656266463574,-0.508233080164385,-0.4245693804472378,0.10428920544335554,-0.40004666714182036,0.42584168835234665,-0.4351275667382262,19.2
115,-0.4132901522342745,-0.4777805679905588,-0.20691787587673838,0,-0.08674664559484076,-0.5302753541411557,0.1562459218354979,-0.6351105461100245,-0.4245693804472378,0.10428920544335554,-0.40004666714182036,-0.16615419611205184,0.29207511910571465,20.4
116,-0.4116940000776906,-0.4777805679905588,-0.20691787587673838,0,-0.08674664559484076,-0.7747596166324511,-0.12473682159083749,-0.5026860105157797,-0.4245693804472378,0.10428920544335554,-0.40004666714182036,0.39395357789712415,0.039633950055352495,19.3
117,-0.4202229456985909,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.5337432160204645,0.0353166398545436,-0.7384364705815015,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.36905754481746506,0.14864263669073613,22.0
118,-0.4199235264647042,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.30139647010675213,0.5474877164797628,-0.7667829366671705,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.24743777470917455,0.13429938844923833,20.3
119,-0.41752141877630494,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.37595550051189763,0.8604811521951751,-0.818727953291821,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.2518872784936238,0.6592622740880597,20.5
120,-0.4110613925233886,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.5580182491756289,1.0063076392898553,-0.8857158706584519,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.16946551791500883,1.732137242552099,17.3
121,-0.41690231885661444,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.5181378375635742,0.9636267162377538,-0.8566172595356838,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.26555361154586227,0.6090609052428171,18.8
122,-0.40896320661374647,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.33260722702053414,0.700427690749794,-0.8629164742213881,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.3253040909370434,0.21175292895332687,21.4
123,-0.3843871910744674,-0.4777805679905588,2.0987735559702108,0,0.20264527102572488,-0.9793634675116901,0.9565132290624033,-0.9737168399990362,-0.8787373119885117,-1.341854443371173,0.23114729626347907,0.05271901385635347,1.9974873350198097,15.7
124,-0.398817847384345,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.8406489923393254,0.9707402034131041,-0.9590970208404243,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.4004159524412059,0.5531222371009759,16.2
125,-0.39135713053396526,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.43899204112575296,1.0703290238680077,-0.9477208271543017,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.45116148369719106,0.2949437687540144,18.0
126,-0.3287920182862572,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.9377491249599818,0.9245025367733274,-0.8690276526478175,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.45116148369719106,0.718069591878201,14.3
127,-0.38971032474758843,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.48580817649642677,1.0738857674556832,-0.8038730888091155,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.43145653836605724,-0.10523285718377577,19.2
128,-0.2937070630192856,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.2569292924620217,1.0312048444035815,-0.732184264960616,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.45116148369719106,-0.15399990120486845,19.6
129,-0.36157054494332713,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.33669011568613266,1.038318331578932,-0.7056711524028757,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.33314369284297857,-0.31751293115794404,23.0
130,-0.39086297623443045,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.6169719011238842,0.9493997418870534,-0.6386832350362449,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.3641842787678299,0.243308075084622,18.4
131,-0.31810747930861616,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.7296774122014323,1.0561020495173075,-0.6969274663465996,-0.6516533462178747,0.13392329660758767,1.250768314072038,-0.9699252726029953,0.5703341349907729,15.6
132,-0.3652029730175841,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.2725346709189135,1.0489885623419573,-0.8075397958649732,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.4275367374130896,0.5201327661455307,18.1
133,-0.391671183038681,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.4089001883653348,0.8818216137212257,-0.875138831074247,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.25358232755436677,0.5115268172006318,17.4
134,-0.38832916910856974,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,0.4788724527378077,1.0561020495173075,-0.9301864459769309,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.4212862440016005,0.1801977828220315,17.1
135,-0.3998703172478189,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.5562843182359738,1.0489885623419573,-1.015366871428394,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.39967436847713106,1.145498389474837,13.3
136,-0.36669556664214714,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.04650862197752893,1.038318331578932,-1.0153198623635753,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.45116148369719106,0.7352814897679986,17.8
137,-0.39524395239340415,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-0.0066282103654726685,0.8853783573089006,-1.0420210111805903,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.3577219042237481,1.552846639533376,14.0
138,-0.24466309301761896,-0.4777805679905588,1.5444641068816862,0,0.5686409302811474,-2.0093184456665094,1.1130099469201096,-1.1231116479928276,-0.6516533462178747,0.13392329660758767,1.250768314072038,0.45116148369719106,3.0230295842869053,14.4
139,-0.054159293911534984,-0.4777805679905588,1.2039176102342144,1,2.6709880892599673,-1.3434889648391526,1.1130099469201096,-1.1784883263492425,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.45116148369719106,1.934377042757219,13.4
140,0.033229473843328396,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-1.2307834537616045,1.1130099469201096,-1.1360861498827857,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.45116148369719106,1.8770040497912277,15.6
141,-0.11509110800747765,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-2.210454434666441,1.0347615879912564,-1.1670651235983012,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.45116148369719106,2.2886552743222155,11.8
142,-0.16016158216094872,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-0.08292117171027488,1.1130099469201096,-1.1326544881510212,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-1.9218012607763346,2.074940875523898,13.8
143,-0.18540847688592882,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-0.953354503416872,1.1130099469201096,-1.0868206499528004,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-1.9603636269082316,0.4756686965968871,15.6
144,-0.16136826418623648,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-2.170574023054385,0.9600699726500788,-1.1130517081216285,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.39617832978934875,2.323079070101811,14.6
145,-0.16560403327313739,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-1.7197519787441953,0.892491844484251,-1.0807094715263708,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.0283526836081766,2.1495257663796865,17.8
146,-0.12024314497552055,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-1.0071063625461634,0.9316160239486778,-1.0825428250542997,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.026100767468183465,1.1641446121887842,15.4
147,-0.24151581415315576,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-0.0967926192275115,1.0169778700528807,-1.0391534582266502,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.19584471892281766,0.109915866438692,21.5
148,-0.2595575114491556,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-1.3417550338994975,1.1130099469201096,-1.0515638513387844,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.13468984792201463,-0.007698769141590425,19.6
149,-0.3011767849594064,-0.4777805679905588,1.2039176102342144,1,2.6709880892599673,-2.0214559622440924,0.6862007163990933,-1.0428201652825082,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.11689183278421648,-0.17408044874296552,15.3
150,-0.1860692253456713,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-0.8129060973048521,1.0596587931049826,-1.0367089868560788,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.9785064584730053,0.35231676172000564,19.4
151,-0.26884063333586083,-0.4777805679905588,1.2039176102342144,1,2.6709880892599673,-0.08465510264993004,0.9707402034131041,-0.9773835470548939,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.35271553336004874,0.25621699850197005,17.0
152,-0.030075181399355458,-0.4777805679905588,1.2039176102342144,1,2.6709880892599673,-0.04477469103787377,0.49413656266463574,-0.979216900582823,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-2.8212366686329458,0.24187375026047223,15.6
153,-0.1525815478715013,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,-1.570633917933901,0.8996053316596013,-0.9834947254813237,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-2.814668353522568,0.4025181305652483,13.1
154,-0.27683377611717447,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.1938927518481679,1.1130099469201096,-0.9736698309342177,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.004488891943714038,-0.9902112736841933,24.3
155,-0.26758329768078026,-0.4777805679905588,1.2039176102342144,0,2.6709880892599673,0.5759725853584641,1.1130099469201096,-0.9696270513598103,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.10590117813715644,-0.8525160905658139,23.3
156,-0.2846434401950162,-0.4777805679905588,1.2039176102342144,1,0.40692191805200717,0.1251505410482745,0.8498109214321493,-0.9543491052937367,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.16308191968945543,-1.1236034823301233,27.0
157,-0.17558054706989595,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.5614861110549377,0.8213569727307483,-0.6612005770843965,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,0.4321981223301321,-0.24292804030215503,22.7
158,-0.09885267993210367,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.13320516896025747,0.8640378957828501,-0.7263551409230986,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-1.2093509524329058,-0.5054094831215658,25.0
159,-0.2253426729784037,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.521605699442883,0.3732072806836815,-0.6593672235564677,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-1.3423063631349137,-0.17121179909466577,23.8
160,-0.1690473544628344,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,0.2447917758844402,0.9742969470007791,-0.8125697658005728,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.6062313085073834,-0.32038158080624357,23.8
161,-0.15226074154947983,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,0.3887080438757704,0.9422862547117031,-0.7361800354702043,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.2571571425606769,-0.2888264346749482,22.3
162,-0.2920771417761731,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.5250735613221917,0.920945793185652,-0.6593672235564677,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.6570827803296648,0.15724858563563493,17.4
163,-0.1675277455690485,-0.4777805679905588,1.2039176102342144,0,0.40692191805200717,-0.5164039066239191,1.0169778700528807,-0.6768545956690197,-0.5381113633325563,-0.06758852330919086,-1.9052015029544573,-0.06551065813045223,-0.18698937216031358,19.1
164,-0.4123266076319926,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,-1.0504546360375284,0.7039844343374689,-0.5793577952350603,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.45116148369719106,0.1945410310635293,23.1
165,-0.4176576207586369,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,0.4129830770309349,0.5474877164797628,-0.5557592446960786,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.4363298044156924,-0.6158524945810994,23.6
166,-0.4184804608337165,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,-0.552816456356665,-0.00025079602220775063,-0.5296222046568879,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.4122812958664051,-0.529793005132112,22.6
167,-0.42048747020973143,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,0.6383940991860296,-1.266451513234556,-0.3272951896772537,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.3882327873171172,-1.1479870043406695,29.4
168,-0.4200844924438238,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,-0.2736535750722789,-0.7649506673723618,-0.1286348817534769,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.4122812958664051,-0.4623797383970723,23.2
169,-0.42188213348336157,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,0.23785605212582267,0.16691615259852371,-0.24023440163304294,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.43738921007865683,-1.0102918212222902,24.6
170,-0.42051223420651906,-0.4777805679905588,-1.0855573217723788,0,-0.4016731430936926,1.1828484142375668,0.20248358847527506,-0.4293048603338073,-0.5381113633325563,-0.7017580742237587,-0.9826872487467115,0.39151694487230626,-0.9199293573008537,29.9
171,-0.42023532769698474,-0.4777805679905588,-1.3199594558284307,0,-0.588926736201118,-0.0586461385551104,-0.23143912922109156,-0.5785116320683238,-0.7651953291031932,-1.3122203522069407,-0.40004666714182036,0.45116148369719106,-0.5570451767909582,36.2
172,-0.416723342698013,-0.4777805679905588,-1.3199594558284307,0,-0.588926736201118,0.6678709251601566,0.9565132290624033,-0.4614120516049713,-0.7651953291031932,-1.3122203522069407,-0.40004666714182036,0.45116148369719106,-1.0977856354954272,32.5
173,-0.41863692426796556,-0.4777805679905588,-1.3199594558284307,0,-0.588926736201118,-0.9949688459685819,0.7502221009772456,-0.3951762792754396,-0.7651953291031932,-1.3122203522069407,-0.40004666714182036,0.3886565495823031,0.09270396854889469,26.4
174,-0.42118198775600246,-0.4777805679905588,-1.3199594558284307,0,-0.588926736201118,-0.04304076009822016,0.0033059475654671822,-0.258003828134507,-0.7651953291031932,-1.3122203522069407,-0.40004666714182036,0.34744566929299564,-0.02634499185553749,29.6
175,-0.4191243247501947,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,1.0476018009445094,-0.9819120262205452,-0.01877469727220225,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.4190614921093759,-0.9543531530804487,32.0
176,-0.41382933198251415,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,0.6557334085825751,-1.4087212567415615,0.34700283608201127,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.30220904748442357,-1.2584300158002033,29.8
177,-0.41856713482247315,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,1.746375969625303,-1.0601603851493981,0.34700283608201127,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.45116148369719106,-1.1393810553957708,34.9
178,-0.417781440742575,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,1.3406361297461322,-1.6790337694048718,1.246333255128337,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.24754371527547087,-1.1809764752961147,37.0
179,-0.4202094380639795,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,0.9730427705393623,-1.3482566157510842,1.246333255128337,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.37499021653006465,-1.2397837930862556,30.5
180,-0.4182361977744931,1.551883327497322,-1.1754851845234429,0,-1.0230146111319676,1.7342384530477215,-1.5083100771964653,1.246333255128337,-0.5381113633325563,-0.09722261447342301,-1.6624345939524192,0.38325358070118576,-1.5008309110815166,36.4
181,-0.42552694355601245,2.2284379593266155,-1.250670774692365,0,-1.3294295816713904,1.0788125578582914,-2.0916160255751874,1.12401566847011,-0.9922792948738303,-0.885489439441998,-1.4682210667507887,0.41376446379455484,-1.1910167490651629,31.1
182,-0.4263689194467915,2.2284379593266155,-1.250670774692365,0,-1.3294295816713904,0.7389620936859949,-1.7750658462721005,1.12401566847011,-0.9922792948738303,-0.885489439441998,-1.4682210667507887,0.23716153977842147,-1.2842478626348992,29.1
183,-0.42347378309507505,3.1305108017656735,-1.458536818100562,0,-1.3038950007931052,1.9232369254700705,-1.2308840773578047,1.6361324206049004,-0.8787373119885117,-0.5061730725398266,-2.9248225207630174,0.45116148369719106,-1.3272776073593926,33.3
184,-0.4227364913725345,3.1305108017656735,-1.458536818100562,0,-1.3038950007931052,1.611129356332247,-1.1419654876659262,1.6361324206049004,-0.8787373119885117,-0.5061730725398266,-2.9248225207630174,-3.9388159264203296e-05,-0.6775284620195401,30.3
185,-0.4237473126959565,3.1305108017656735,-1.458536818100562,0,-1.3038950007931052,1.900695823254561,-1.081500846675449,1.6361324206049004,-0.8787373119885117,-0.5061730725398266,-2.9248225207630174,0.4013694175378735,-0.9629591020253473,34.6
186,-0.42444295587844516,3.807065433594967,-1.4659079543916325,0,-1.3124065277525336,1.382250472297842,-1.8995518718407303,1.798031639840463,-0.7651953291031932,-0.07351534154203729,-0.7884737215450817,0.45116148369719106,-1.2584300158002033,34.9
187,-0.4259873287690186,3.807065433594967,-1.4659079543916325,0,-1.3124065277525336,1.6596794226425746,-1.949346282068182,1.798031639840463,-0.7651953291031932,-0.07351534154203729,-0.7884737215450817,0.31767637016370137,-1.2742075888658508,32.9
188,-0.4241108931942475,3.243269907070556,-1.3833512279316398,0,-1.2102682042393929,-0.027435381641328378,-1.0779441030877739,1.1477082371387288,-0.8787373119885117,-0.3935635261157444,-1.9052015029544573,0.4180020864464114,-0.8467787912692147,24.1
189,-0.41263278068318493,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,-0.4973306662877185,-1.6505798207034708,0.05493551636350081,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.45116148369719106,-0.3533710517616887,22.6
190,-0.40213397168145104,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,0.2569292924620217,-0.5764432572255798,0.24743763679602934,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.42965554873901796,-0.33902780352019063,24.4
191,-0.39962380291616034,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,-0.6845952077704122,0.14201894748479765,0.24743763679602934,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.37202388067376513,0.6779084968020068,22.5
192,-0.41269469067515396,-0.4777805679905588,-0.12141269490031696,1,-0.5804152092416897,-0.19736061372747665,-0.3416981804390208,0.19304814880080726,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.2861060814073679,0.19023805659108003,24.4
193,-0.37894361432606116,-0.4777805679905588,-0.12141269490031696,1,-0.5804152092416897,-1.4457908902787715,1.1130099469201096,0.021841134731144345,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.45116148369719106,1.399373883349349,20.0
194,-0.4083508605113617,-0.4777805679905588,-0.12141269490031696,1,-0.5804152092416897,-0.3776894314515528,0.8320272034937736,0.022828325092336794,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.41249317699899773,0.5645968356941738,21.7
195,-0.3856895521782528,-0.4777805679905588,-0.12141269490031696,1,-0.5804152092416897,-1.3417550338994975,0.7075411779251438,-0.07687790138810105,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.4335753496919855,1.5270287926986799,19.3
196,-0.403541016953475,-0.4777805679905588,-0.12141269490031696,1,-0.5804152092416897,-0.6429808652187023,-0.5302055905858031,-0.08270702542561839,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.38802090618452456,0.38674055749960073,22.4
197,-0.4121712698339611,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,0.3418919085050966,-1.2949054619359572,0.05493551636350081,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.3336733956744608,-0.5670854505600065,28.1
198,-0.3953959132827828,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,-1.327883586382261,-2.0951727691628625,-0.11330992662258453,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,-0.057035412826738456,2.3259477197501104,23.7
199,-0.40569886158265095,-0.4777805679905588,-0.12141269490031696,0,-0.5804152092416897,0.007243237151763958,-0.9356743595807685,0.05493551636350081,-0.6516533462178747,-0.8143676206478407,-0.011619612738559049,0.41651891851826167,-0.5541765271426584,25.0
200,-0.4228558088116022,-0.4777805679905588,0.3650823003103566,1,-0.061212064716555464,-0.5025324591066824,-0.45195723165695,-0.3367910207706287,-0.5381113633325563,-0.8202944388806872,-1.079794012347528,0.40772585151565893,0.025290701813854694,23.3
201,-0.42009462316978236,-0.4777805679905588,0.3650823003103566,0,-0.061212064716555464,0.8048514693928692,0.5830551523565142,-0.1915330104808818,-0.5381113633325563,-0.8202944388806872,-1.079794012347528,0.4075139703830657,-0.5226213810113632,28.7
202,-0.41552904267111906,-0.4777805679905588,0.3650823003103566,1,-0.061212064716555464,-0.39329480990844456,0.892491844484251,-0.44152721718666615,-0.5381113633325563,-0.8202944388806872,-1.079794012347528,0.45116148369719106,0.6578279492639102,21.5
203,-0.4151283161776466,-0.4777805679905588,0.3650823003103566,1,-0.061212064716555464,0.33842404662578784,0.8426974342567994,-0.21870424994608356,-0.5381113633325563,-0.8202944388806872,-1.079794012347528,0.41768426474752246,-0.40644107025523063,23.0
204,-0.3876808026472211,-0.4777805679905588,-0.768598461256334,1,-0.4272077239719779,1.3406361297461322,0.7039844343374689,-0.4545017190766242,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.39607238922305243,-0.5197527313630635,26.7
205,-0.3820953957353948,-0.4777805679905588,-0.768598461256334,1,-0.4272077239719779,-0.023967519762019607,0.8035732547923726,-0.3669238313194078,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.4335753496919855,1.1655789370129341,21.7
206,-0.3577985379780853,-0.4777805679905588,-0.768598461256334,1,-0.4272077239719779,1.2157931020910024,0.3198561268685544,-0.2615765170607274,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.3821941750382213,-0.4881975852317684,27.5
207,-0.35879585166689587,-0.4777805679905588,-0.768598461256334,0,-0.4272077239719779,0.7632371268411593,0.4301151780864834,-0.2615765170607274,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.45116148369719106,-0.8223952692586683,30.1
208,-0.38156972362176667,-0.4777805679905588,-0.768598461256334,0,-0.4527423048502632,1.7082294889529035,0.3981044857974075,-0.28808962961846757,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.18821699814947507,-1.0002515474532416,31.6
209,-0.3782603531419663,-0.4777805679905588,-0.768598461256334,0,-0.4527423048502632,0.648797684823956,-1.682590512992547,-0.21315718029747832,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.2757239059103184,-1.373176001732186,31.5
210,-0.3675420450777967,-0.4777805679905588,-0.768598461256334,0,-0.4527423048502632,-0.3412768817188068,-0.021591257548258865,-0.07382231217488634,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.25464173321733125,-0.24149371547800527,24.3
211,-0.375876255633049,-0.4777805679905588,-0.768598461256334,0,-0.4527423048502632,2.1399782929268927,0.29140217816715347,-0.07382231217488634,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.23122886806582188,-1.1594616029338678,31.7
212,-0.37757033814056584,-0.4777805679905588,-0.768598461256334,1,-0.4272077239719779,0.950501668323853,-0.07849915495106083,-0.08303608887934927,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.06235960538932741,-0.7578506521719279,29.0
213,-0.3907920611527204,-0.4777805679905588,-0.768598461256334,0,-0.4272077239719779,-0.15921413305507556,-0.2563363343348176,-0.08303608887934927,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.23769124260990368,-0.3519367269375387,24.0
214,-0.36939033974712737,-0.4777805679905588,-0.768598461256334,1,-0.4272077239719779,0.7857782290566686,0.2771752038164527,0.15017588168616325,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.36164170517671573,-0.5441362533736102,25.1
215,-0.3703752714375442,-0.4777805679905588,-0.768598461256334,0,-0.4272077239719779,2.0463460221855447,0.10289476802037087,0.15017588168616325,-0.19748541467660086,-0.6365630736624479,-0.5942601943434519,0.3788040769167359,-1.2340464937896567,31.5
216,-0.41870896498589316,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,0.5256885881084815,-1.7857360770351258,1.1100539762189594,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.2658714332447518,-1.0002515474532416,23.7
217,-0.4175743236785331,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,0.7424299555653036,-0.9427878467561186,1.1100539762189594,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.3121674607162871,-0.8553847402141134,23.3
218,-0.41523637725453805,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,1.247003859004786,-0.5124218726474274,1.178781228983882,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.39130506373971363,-0.28022048573004943,22.0
219,-0.41604345842257096,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,-0.1436087545981853,-0.12829356517851292,1.178781228983882,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.42700703458160744,-0.13391935366677138,20.1
220,-0.4164059132846444,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,0.31241508253096817,-0.5622162828748792,1.5075626283257877,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.19531501609133542,-0.30316968291644597,22.2
221,-0.4136289687357779,0.8753286956680284,-0.9558253230495326,0,-1.0996183537668234,0.3731026654188786,-2.1663076409163655,1.5075626283257877,-0.4245693804472378,-0.6780508012923729,-0.9826872487467115,0.21607936708543365,-1.1680675518787664,23.7
222,-0.4047915987912499,0.5144995586924052,-0.8187221880356155,0,-1.074083772888538,-1.0140420863047825,0.2771752038164527,1.939763970268808,-0.3110273975619193,-0.5002462543069801,0.23114729626347907,0.19256056136762859,-0.11957610542527358,17.6
223,-0.4064519122122382,0.5144995586924052,-0.8187221880356155,0,-1.074083772888538,-0.9932349150289267,0.05310035779291928,1.939763970268808,-0.3110273975619193,-0.5002462543069801,0.23114729626347907,0.36884566368487237,0.7352814897679986,18.5
224,-0.38973621438059364,0.5144995586924052,-0.8187221880356155,0,-1.074083772888538,-0.12106765238267599,-1.2024301286564036,1.9870550894764085,-0.3110273975619193,-0.5002462543069801,0.23114729626347907,0.3799694231459967,-0.5986405966913018,24.3
