,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
112,-0.3951777965458364,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.2733949159416997,0.9527489552477006,-0.591953688865782,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,0.44157345731435294,0.6199100599736168,18.7
113,-0.40445798136035416,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.04278930636142961,0.5548586263853854,-0.7303894928190489,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,0.3521755253302659,-0.3109905361372002,18.5
114,-0.40108241733121686,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.5068475083562938,0.6969623152647837,-0.6322734135849326,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,-0.12800969021661485,0.4334495490056369,18.3
115,-0.4057056493601008,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.15382163690007739,0.13920533641314536,-0.5054728658815971,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,0.40213319320372654,-0.08807909821307384,21.2
116,-0.4034498470120035,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.3744628065602128,0.4980171508336258,-0.49725695024389055,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,0.41538950419646475,-0.3320199170734383,19.2
117,-0.40582192783165216,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.5865630277173749,0.1605208897450549,-0.625434732360483,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,-0.19681103983181966,0.37877315857141713,20.4
118,-0.4041730991050532,-0.48671582222952353,-0.16706739111567281,0,-0.06669341540914071,-0.7872753175372398,-0.12013389579175635,-0.49165303090718887,-0.4099742844961636,0.13973751617172162,-0.30632705168777635,0.382413061148413,0.1320284222528874,19.3
119,-0.4129835188945034,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.589410010551699,0.039732754197566694,-0.7298196027170115,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.3566673331873092,0.2385772856631616,22.0
120,-0.41267421816017663,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.39866216065197,0.5513060341634002,-0.7584565803443939,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.23089671319008867,0.2245576983723361,20.3
121,-0.4101928355772696,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.4598722915899419,0.8639341496980767,-0.8109339605736768,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.23549807733632802,0.7376745932165515,20.5
122,-0.4035196140949343,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.6093388903919695,1.0095904307994596,-0.8786084101906255,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.150263284341696,1.786339722570303,17.3
123,-0.40955330398373685,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.5765985877972403,0.9669593241356401,-0.8492115790938597,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.24963083864263616,0.6886060376986618,18.8
124,-0.4013521833852161,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.42428500616088866,0.7040674997087537,-0.8555753518999447,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.3114205857492846,0.3002634697427942,21.4
125,-0.3759651046913974,-0.48671582222952353,2.116451979845317,0,0.22672548498672487,-0.9552473047623741,0.9598541396916701,-0.9675112661084695,-0.8698010777678183,-1.3086521829096676,0.29541953548464983,0.029532253647499816,2.045702087450576,15.7
126,-0.3908720047442878,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.8413679913894022,0.9740645085796101,-0.952741614297332,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.3890959947893805,0.6339296472644426,16.2
127,-0.3831650676498605,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.2091686744762737,1.0735370907951889,-0.9412488305729098,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.44157345731435294,0.38157707602958246,18.0
128,-0.3185351675921574,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.9210835107504833,0.9278808096938058,-0.8617491613386838,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.44157345731435294,0.7951549011089363,14.3
129,-0.38146391361106347,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.24760294273965228,1.0770896830171741,-0.795926854553357,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.4211959875238629,-0.009569409384450672,19.2
130,-0.28229233079429933,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.059702075674246124,1.0344585763533545,-0.7235033207527629,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.44157345731435294,-0.05723600617325754,19.6
131,-0.35239545850792714,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.12518268086370593,1.0415637607973245,-0.6967184859570023,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.3195277511498025,-0.21705930128866896,23.0
132,-0.3826546051597498,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.6577375985754828,0.9527489552477006,-0.6290440363400536,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.35162774388428486,0.3311065617826103,18.4
133,-0.3074980150724978,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.7502645406910238,1.0593267219072493,-0.6878851893754214,-0.6398876811319909,0.16941763295617632,1.2674717147631829,-1.0280146059632789,0.6507531520134329,15.6
134,-0.3561477647848911,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.07251349842870607,1.0522215374632793,-0.7996311402166005,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.417142404823604,0.6016845964955437,18.1
135,-0.383489484585489,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.4869186285160232,0.8852497030299863,-0.867922970777423,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.23725097796346725,0.5932728441210481,17.4
136,-0.3800371767651277,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,0.24190897707100298,1.0593267219072493,-0.923534746567912,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.41067858376102867,0.2694203777029779,17.1
137,-0.39195920845329346,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.6079153989748068,1.0522215374632793,-1.0095881519755687,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.38832910076500726,1.2129386023755377,13.3
138,-0.35768961731766274,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.18940892232913192,1.0415637607973245,-1.0095406611337323,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.44157345731435294,0.811978405857927,17.8
139,-0.3871801632725306,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-0.15666861973440138,0.888802295251971,-1.0365154592968389,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.3449448102433174,1.6110948814349837,14.0
140,-0.2316298007393512,-0.48671582222952353,1.5674728983355142,0,0.597814094310909,-1.8008012065566985,1.1161681974590085,-1.118437161464724,-0.6398876811319909,0.16941763295617632,1.2674717147631829,0.44157345731435294,3.0481025787446026,14.4
141,-0.03483895270103422,-0.48671582222952353,1.230201175386672,1,2.7294161060102904,-1.2541805023664292,1.1161681974590085,-1.1743813731480681,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.44157345731435294,1.9840159033709435,13.4
142,0.055433838687900756,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.1616535602508882,1.1161681974590085,-1.1315446338115855,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.44157345731435294,1.9279375542076413,15.6
143,-0.09778165213652645,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.96592621094751,1.0380111685753393,-1.1628410985818096,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.44157345731435294,2.3302997094543345,11.8
144,-0.14433955214570984,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-0.2193022420895372,1.1161681974590085,-1.1280778023575244,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-2.0123778643910053,2.121407858821034,13.8
145,-0.17041965052997496,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-0.933894933504942,1.1161681974590085,-1.0817742315669807,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-2.0522563536584166,0.5582238758939841,15.6
146,-0.14558605736074096,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.9331859083527796,0.9634067319136554,-1.1082741213117224,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.3847137432215327,2.3639467189523162,14.6
147,-0.14996161624522042,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.5630781398906177,0.895907479695941,-1.0756004221282416,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.004334307132377032,2.1943097127333266,17.8
148,-0.10310371777943436,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-0.9780231674369686,0.9349859941377758,-1.0774525649598632,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.05197762551446215,1.231164065853611,15.4
149,-0.22837865467477386,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-0.23069017342683448,1.0202482074654144,-1.0336185179448152,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.1775428003515463,0.20072439997793265,21.5
150,-0.24701576809503337,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.2527570109492665,1.1161681974590085,-1.0461561001896391,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.16427282194055226,0.08576378419316306,19.6
151,-0.29000857016645065,-0.48671582222952353,1.230201175386672,1,2.7294161060102904,-1.8107656464768345,0.6898571308208137,-1.0373228036080584,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.14586736535559366,-0.07686342838041339,15.3
152,-0.17110220515798175,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-0.8185921287148077,1.062879314129234,-1.0311489941693193,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-1.03688866538817,0.4376554251928845,19.4
153,-0.25660525364387793,-0.48671582222952353,1.230201175386672,1,2.7294161060102904,-0.22072573350669983,0.9740645085796101,-0.9712155517717129,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.3897396651063024,0.34372419034435325,17.0
154,-0.009960010927895129,-0.48671582222952353,1.230201175386672,1,2.7294161060102904,-0.1879854309119693,0.4980171508336258,-0.9730676946033346,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-2.9425107596666202,0.3297046030535278,15.6
155,-0.13650935987143809,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,-1.4406578780146715,0.903012664139911,-0.9773893612104521,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-2.9357182697364568,0.4867239807107741,13.1
156,-0.27872955842596425,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,0.9379962800632999,1.0238007996873997,-0.9104747650628868,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.07488855737472046,-1.1325383513795777,41.3
157,-0.26486218790874333,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.31040569278791563,1.1161681974590085,-0.9674637752666329,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.029628142518440714,-0.8745779452283874,24.3
158,-0.25530642311664875,-0.48671582222952353,1.230201175386672,0,2.7294161060102904,0.32162449643208413,1.1161681974590085,-0.963379562868698,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.08452951082398473,-0.7399899072364621,23.3
159,-0.27292958826498,-0.48671582222952353,1.230201175386672,1,0.43384470879557185,-0.04848327203007763,0.8532763730321214,-0.9479450392718499,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.19363390744513007,-1.0049601070330652,27.0
160,-0.2508483065173678,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,1.7152225938338406,0.7893297130363923,-0.8660233371039647,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.19540047549052447,-1.5334985478971885,50.0
161,-0.20777759787001107,-0.48671582222952353,1.230201175386672,1,0.43384470879557185,2.160775407405597,1.0522215374632793,-0.832874729502119,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.3617069224903341,-1.50686133204462,50.0
162,-0.2443762467908165,-0.48671582222952353,1.230201175386672,1,0.43384470879557185,2.976435989439516,0.8994600719179263,-0.775268338354499,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.3489983929435763,-1.3105871099730622,50.0
163,-0.16026737717882159,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.6121858732262936,0.8248556352562418,-0.6517921495797155,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.42196288154823614,-0.14415744737637587,22.7
164,-0.08100731983052045,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.2605834931872398,0.8674867419200615,-0.7176144563650425,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-1.2756118195466581,-0.4007158947984836,25.0
165,-0.1872637499189118,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,2.3415588173851924,0.9811696930235801,-0.8304052057266235,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,0.1391980991328814,-1.2573126782679251,50.0
166,-0.21167176388226766,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.5794455706315643,0.37722901528613756,-0.6499400067480938,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-1.4131049624878707,-0.07405951092224809,23.8
167,-0.15351857468997795,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,0.049737635754111456,0.9776171008015949,-0.8047126602931012,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.6519078651527743,-0.219863218746834,23.8
168,-0.13617796622751657,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,0.16788742337857115,0.9456437708037306,-0.7275400423088615,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.2909198922513427,-0.1890201267070177,22.3
169,-0.2806086185262349,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.5822925534658883,0.9243282174718206,-0.6499400067480938,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.7044948839669429,0.246989038037657,17.4
170,-0.15194881532403395,-0.48671582222952353,1.230201175386672,0,0.43384470879557185,-0.5751750963800776,1.0202482074654144,-0.6676065999112551,-0.5249309828140772,-0.032407161178115616,-1.7412612210989464,-0.09273256509544345,-0.08948105694215638,19.1
171,-0.4048265841151722,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,-1.0136104528660232,0.7076200919307384,-0.5691105939424472,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.44157345731435294,0.2834399649938034,23.1
172,-0.4103335325278468,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,0.18781630321884174,0.5513060341634002,-0.5452701913405467,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.42623557682688723,-0.5086667169378405,23.6
173,-0.41118352815488757,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,-0.6050684161404829,0.004206831977717127,-0.5188652832794776,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.4013662991793533,-0.424549193192887,22.6
174,-0.41325677330264915,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,0.3728701874499226,-1.2605159990489274,-0.31446470001537463,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.3764970215318188,-1.0287934054274686,29.4
175,-0.41284049637449516,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,-0.37588629797737544,-0.7596004957490485,-0.11376840241451512,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.4013662991793533,-0.35865713292600704,23.2
176,-0.4146974635651711,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,0.044043670085463435,0.17117866641101018,-0.2265116609342597,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.42733113971884934,-0.8942053674355431,24.6
177,-0.4132823545663905,-0.48671582222952353,-1.0372576373386588,0,-0.3860022187811131,0.8198464924388414,0.20670458863085975,-0.4175198268004824,-0.5249309828140772,-0.6675616603654461,-0.8617854398469383,0.37989326649690053,-0.8058819675033422,29.9
178,-0.4142846749911636,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,0.990665462498301,-0.3617101668867335,-0.458504423305343,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.44157345731435294,-1.0694502085708626,37.2
179,-0.41334514494102825,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,2.108106224970597,0.5228852963875206,-0.5002963641214235,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.42689291456206435,-0.7161566088420587,39.8
180,-0.412996309526374,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,-0.19937336224926658,-0.22671166245130506,-0.5682557587893909,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.44157345731435294,-0.4511864090454557,36.2
181,-0.41042074138151036,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,1.239776460501679,0.8390660041441819,-0.5194826642233514,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.41111680891781366,-1.1002933006106788,37.9
182,-0.4093684212139701,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,0.3970695415416786,0.9598541396916701,-0.4499560717747812,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.44157345731435294,-0.9797248499095791,32.5
183,-0.41134515523034404,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,-0.968058727516834,0.7538037908165428,-0.38304147562721597,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.37693524668860373,0.1839008952289421,26.4
184,-0.4139742114721214,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,-0.18656193949480793,0.007759424199701882,-0.24446319914843967,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.33431785019128774,0.06753832071508999,29.6
185,-0.4144916506705251,-0.48671582222952353,-1.2694057063813682,0,-0.5758615072725561,2.2020566585033006,-0.5322345935420114,-0.28269332682678616,-0.7548443794499047,-1.2789720661252129,-0.30632705168777635,0.3947929218275819,-1.1521657735867334,50.0
186,-0.4118486410121617,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,0.7088141619001924,-0.976308621290131,-0.0027823050427192935,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.40837790168790905,-0.8395289770013236,32.0
187,-0.4063789017103835,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,0.38710510162154393,-1.4026196879283257,0.3667439352867382,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.2875373147045161,-1.1367442275668254,29.8
188,-0.4112730625779822,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,1.2824812030165431,-1.0544656501738001,0.3667439352867382,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.44157345731435294,-1.0203816530529732,34.9
189,-0.41046143884655334,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,0.9493842114005973,-1.6726166967991825,1.275291230459962,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.23100626947928476,-1.0610384561963673,37.0
190,-0.41296956547791724,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,0.6476040309622193,-1.3422256201545817,1.275291230459962,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.3628024853822956,-1.118518764088752,30.5
191,-0.410931203871621,1.4429103222516215,-1.1263207330091323,0,-1.0159898578663555,1.2725167630964083,-1.5020922701439046,1.275291230459962,-0.5249309828140772,-0.06208727796257031,-1.5098202260326288,0.3713478759395984,-1.373675252781777,36.4
192,-0.4184625604740057,2.08611903707867,-1.2007833211926429,0,-1.3266686935796255,0.7344370074091111,-2.0847173945494375,1.1517200600015054,-0.984757776085732,-0.8515783844290652,-1.3246674299795744,0.4029000872280997,-1.0708521672999451,31.1
193,-0.4193323234412102,2.08611903707867,-1.2007833211926429,0,-1.3266686935796255,0.45543268964532774,-1.7685366867927763,1.1517200600015054,-0.984757776085732,-0.8515783844290652,-1.3246674299795744,0.22026975313805838,-1.1619794846903113,29.1
194,-0.41939976495471004,2.9437306568480675,-1.561415856120625,0,-1.1454393727468848,2.264690280858435,-1.299594513490762,0.8804523714316735,-0.6398876811319909,-0.9109386179979746,-1.8801258181387366,0.41232192809897183,-1.3596556654909515,50.0
195,-0.416341641152908,2.9437306568480675,-1.406650476758819,0,-1.3007787906035195,1.427677327567084,-1.2249900768290778,1.6690852909678482,-0.8698010777678183,-0.4716728895880451,-2.7133134003774804,0.44157345731435294,-1.204038246562788,33.3
196,-0.41558001716424625,2.9437306568480675,-1.406650476758819,0,-1.3007787906035195,1.1714488724778953,-1.136175271279454,1.6690852909678482,-0.8698010777678183,-0.4716728895880451,-2.7133134003774804,-0.025026778372200752,-0.5689509422883904,30.3
197,-0.41662419783877797,2.9437306568480675,-1.406650476758819,0,-1.3007787906035195,1.409171939143976,-1.07578120350571,1.6690852909678482,-0.8698010777678183,-0.4716728895880451,-2.7133134003774804,0.3900820013921459,-0.8479407293758188,34.6
198,-0.41734279879296565,3.5869393716751157,-1.4139507305023002,0,-1.3094087582622216,0.9835480054124891,-1.8928774145622498,1.8326437502525998,-0.7548443794499047,-0.038343184535006555,-0.6766326437938849,0.44157345731435294,-1.1367442275668254,34.9
199,-0.4189381394226509,3.5869393716751157,-1.4139507305023002,0,-1.3094087582622216,1.2113066321584351,-1.9426137056700392,1.8326437502525998,-0.7548443794499047,-0.038343184535006555,-0.6766326437938849,0.3035325329271596,-1.1521657735867334,32.9
200,-0.416999777301889,3.050932109319242,-1.3321878885753085,0,-1.2058491463577985,-0.17375051674034797,-1.072228611283725,1.1756554442870788,-0.8698010777678183,-0.35888844580711726,-1.7412612210989464,0.40728233879594694,-0.7343820723201319,24.1
201,-0.4184741883211608,3.050932109319242,-1.3321878885753085,0,-1.2058491463577985,1.8874650553104628,-1.8786670456743098,1.1756554442870788,-0.8698010777678183,-0.35888844580711726,-1.7412612210989464,0.42492090135653293,-1.340028243283796,42.3
202,-0.4169241962953806,3.5869393716751157,-1.23728458991005,0,-1.196356181933226,2.2333734696808674,-1.2569634068269424,0.6285609463311157,-0.6398876811319909,-1.0949553420615938,-1.7412612210989464,0.39643626616552446,-1.2418911322480168,48.5
203,-0.41866953615336716,3.5869393716751157,-1.23728458991005,0,-1.196356181933226,2.49102541618722,-1.303147105712747,0.6285609463311157,-0.6398876811319909,-1.0949553420615938,-1.7412612210989464,0.3720052136747755,-1.3722732940526947,50.0
204,-0.40514286155779194,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,-0.5595166907912936,-1.6441959590233028,0.0716833349568422,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.44157345731435294,-0.25210826951573284,22.6
205,-0.39429756851619224,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,0.059702075674246124,-0.5713131079838459,0.2661583322771261,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.4193335306075276,-0.2380886822249071,24.4
206,-0.39170455860059583,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,-0.7132537638448067,0.14631052085711538,0.2661583322771261,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.3597349092848027,0.7559000566946246,22.5
207,-0.40520681471714526,-0.48671582222952353,-0.08238444769128826,1,-0.5672315396138542,-0.31325267562223963,-0.33684202133283875,0.2112114282723477,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.27088475874669615,0.2792340888065558,24.4
208,-0.37034187780717137,-0.48671582222952353,-0.08238444769128826,1,-0.5672315396138542,-1.3381664959789956,1.1161681974590085,0.038249782303977874,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.44157345731435294,1.46108529742315,20.0
209,-0.4007196284999765,-0.48671582222952353,-0.08238444769128826,1,-0.5672315396138542,-0.46129578300710455,0.8355134119221966,0.03924708998254343,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.4015854117577455,0.6451453170971028,21.7
210,-0.37731044660724716,-0.48671582222952353,-0.08238444769128826,1,-0.5672315396138542,-1.2527570109492665,0.7111726841527232,-0.061480985552577944,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.4233871133077865,1.5858596243114977,19.3
211,-0.3957510494105848,-0.48671582222952353,-0.08238444769128826,1,-0.5672315396138542,-0.6790899698329147,-0.5251294090980416,-0.06736984994029836,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.3762779089534266,0.4713024346908661,22.4
212,-0.40466611982443124,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,0.1294531551151926,-1.2889367368248072,0.0716833349568422,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.32007553259578353,-0.4610001201490334,28.1
213,-0.38733713920912505,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,-1.2413690796119692,-2.0882699867714223,-0.09828638797583075,-0.6398876811319909,-0.780346104146374,0.0639785404183322,-0.08396806195974849,2.3667506364104813,23.7
214,-0.3979801077102253,-0.48671582222952353,-0.08238444769128826,0,-0.5672315396138542,-0.1452806883971041,-0.9301249224043265,0.0716833349568422,-0.6398876811319909,-0.780346104146374,0.0639785404183322,0.40574855074720045,-0.44838249158729043,25.0
215,-0.4157032723440908,-0.48671582222952353,0.39943229937848596,1,-0.040803512433034844,-0.5637871650427804,-0.44697238021437247,-0.3240578500663386,-0.5249309828140772,-0.7862821275032649,-0.9543618378734667,0.39665537874391726,0.11800883496206191,23.3
216,-0.4128509614369348,-0.48671582222952353,0.39943229937848596,0,-0.040803512433034844,0.5095253634974902,0.5868319563832497,-0.17731114879169207,-0.5249309828140772,-0.7862821275032649,-0.9543618378734667,0.39643626616552446,-0.4175393995474744,28.7
217,-0.4081347066308097,-0.48671582222952353,0.39943229937848596,1,-0.040803512433034844,-0.4741072057615645,0.895907479695941,-0.42986744567796065,-0.5249309828140772,-0.7862821275032649,-0.9543618378734667,0.44157345731435294,0.7362726344874692,21.5
218,-0.4077207552720867,-0.48671582222952353,0.39943229937848596,1,-0.040803512433034844,0.12660617228086857,0.8461711885881519,-0.2047608553731631,-0.5249309828140772,-0.7862821275032649,-0.9543618378734667,0.4069536699283587,-0.3039807424917873,23.0
219,-0.37936741276899155,-0.48671582222952353,-0.7233467263689575,1,-0.411892121757219,0.9493842114005973,0.7076200919307384,-0.4429749180248223,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.3846041869323366,-0.41473548208930905,26.7
220,-0.3735976750106107,-0.48671582222952353,-0.7233467263689575,1,-0.411892121757219,-0.17090353390602397,0.8070926741463171,-0.35449947968350626,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.4233871133077865,1.2325660245826937,21.7
221,-0.3484989669262395,-0.48671582222952353,-0.7233467263689575,1,-0.411892121757219,0.8468928293649215,0.32394013195636323,-0.24807250312801027,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.3702523130476363,-0.383892390049493,27.5
222,-0.349529194184185,-0.48671582222952353,-0.7233467263689575,0,-0.411892121757219,0.4753615694855983,0.43407049083789667,-0.24807250312801027,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.44157345731435294,-0.7105487739257285,30.1
223,-0.3843394802125297,-0.48671582222952353,-0.7233467263689575,0,-0.43778202473332484,2.8212754249688405,0.3452556852882728,-0.42744541274430137,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.31174925461687353,-1.1956264941882926,44.8
224,-0.35973495563225194,-0.48671582222952353,-0.7233467263689575,0,-0.43778202473332484,3.4746579854462722,0.5122275197215658,-0.42744541274430137,-0.18006088786033617,-0.6022654034396457,-0.4914798477408315,0.2783345864120368,-1.1269305164632475,50.0
